loss,accuracy,weighted_precision,weighted_recall,weighted_f1,macro_precision,macro_recall,macro_f1,top2_accuracy,top3_accuracy,mrr,map,roc_auc,cohen_kappa,runtime,samples_per_second,steps_per_second,epoch,step,variant,experiment,conf_mat
1.1629211902618408,0.48,0.478042328042328,0.48,0.4776931216931217,0.4697420634920635,0.4679760061919504,0.4672949735449735,0.6533333333333333,0.88,0.6722222222222222,0.6722222222222222,0.7084764162773397,0.2975504322766571,0.251,298.793,11.952,5.0,95,5,high_aug,"[[10, 3, 2, 4], [5, 13, 4, 2], [4, 4, 8, 1], [2, 4, 4, 5]]"
1.1564133167266846,0.52,0.5198135198135199,0.52,0.5164570887107472,0.5244755244755245,0.5136996904024768,0.5151333219625903,0.6666666666666666,0.8666666666666667,0.6933333333333334,0.6933333333333334,0.7286154259041789,0.3487698986975398,0.2505,299.445,11.978,6.0,114,5,high_aug,"[[13, 3, 1, 2], [6, 12, 4, 2], [2, 6, 8, 1], [1, 5, 3, 6]]"
1.1015454530715942,0.4266666666666667,0.4303030303030303,0.4266666666666667,0.42677506775067753,0.4343805704099822,0.4255288957688338,0.42797505180934164,0.6933333333333334,0.8933333333333333,0.6533333333333333,0.6533333333333333,0.733757650973275,0.22513214800576653,0.2514,298.288,11.932,7.0,133,5,high_aug,"[[9, 5, 2, 3], [9, 10, 4, 1], [3, 5, 7, 2], [1, 4, 4, 6]]"
1.1414037942886353,0.4533333333333333,0.46279461279461276,0.4533333333333333,0.4538472945995697,0.46275252525252525,0.44910345717234257,0.4512289025433617,0.6933333333333334,0.8933333333333333,0.6666666666666666,0.6666666666666666,0.7339903977319905,0.2625899280575539,0.2508,299.064,11.963,8.0,152,5,high_aug,"[[10, 5, 2, 2], [7, 11, 4, 2], [6, 3, 7, 1], [1, 3, 5, 6]]"
1.3850982189178467,0.35714285714285715,0.3637074829931973,0.35714285714285715,0.3590882159315339,0.36136128364389236,0.35731851268935666,0.35786665998797834,0.5285714285714286,0.7714285714285715,0.5809523809523809,0.5809523809523809,0.5531386593976252,0.1327092511013216,0.4448,314.739,11.241,1.0,35,5,synthetic_only,"[[12, 14, 3, 5], [13, 16, 6, 11], [7, 9, 13, 5], [4, 7, 6, 9]]"
1.3838748931884766,0.35714285714285715,0.3593939393939394,0.35714285714285715,0.35786018885166004,0.3515151515151515,0.3534821955538068,0.351998933901919,0.5428571428571428,0.7857142857142857,0.5845238095238094,0.5845238095238094,0.5902496852203418,0.1341396371632766,0.607,230.646,8.237,2.0,70,5,synthetic_only,"[[10, 12, 6, 6], [12, 18, 6, 10], [7, 9, 13, 5], [4, 5, 8, 9]]"
1.3770962953567505,0.37142857142857144,0.37868199911543565,0.37142857142857144,0.37278911564625844,0.369969040247678,0.3742868384812119,0.36974789915966383,0.5642857142857143,0.8071428571428572,0.5970238095238096,0.5970238095238096,0.6137413424500722,0.1593886462882096,0.444,315.292,11.26,3.0,105,5,synthetic_only,"[[12, 9, 6, 7], [12, 16, 8, 10], [5, 8, 14, 7], [5, 5, 6, 10]]"
1.3444435596466064,0.37142857142857144,0.4001544401544401,0.37142857142857144,0.38194814974182445,0.3771717418776242,0.361745032461145,0.3654547204655727,0.5642857142857143,0.7857142857142857,0.5952380952380953,0.5952380952380953,0.6096483835139975,0.16236062007070973,0.4452,314.482,11.231,4.0,140,5,synthetic_only,"[[13, 7, 4, 10], [10, 19, 6, 11], [6, 4, 13, 11], [5, 7, 7, 7]]"
1.2966893911361694,0.4,0.42919777121374864,0.4,0.41010935354232453,0.40475798872180446,0.39115679716702734,0.39364470489923387,0.6071428571428571,0.8,0.6178571428571429,0.6178571428571429,0.6389360854638235,0.2013039934800327,0.4447,314.836,11.244,5.0,175,5,synthetic_only,"[[13, 6, 3, 12], [9, 19, 8, 10], [4, 4, 17, 9], [6, 6, 7, 7]]"
1.269637107849121,0.40714285714285714,0.43246363772679564,0.40714285714285714,0.4155837088933934,0.41231818863397807,0.39885402321463703,0.40099015015842404,0.6071428571428571,0.8214285714285714,0.6232142857142857,0.6232142857142857,0.6490811251626792,0.20823112564731527,0.4438,315.423,11.265,6.0,210,5,synthetic_only,"[[16, 6, 3, 9], [10, 20, 6, 10], [6, 4, 13, 11], [4, 9, 5, 8]]"
1.213339924812317,0.45,0.45641927701313084,0.45,0.45262303704623474,0.43833402547065337,0.4372171945701357,0.43713744324394055,0.6642857142857143,0.85,0.6565476190476189,0.6565476190476189,0.710125939907373,0.2598187311178247,0.4441,315.268,11.26,7.0,245,5,synthetic_only,"[[18, 7, 4, 5], [7, 23, 9, 7], [5, 5, 14, 10], [5, 8, 5, 8]]"
1.208182454109192,0.45714285714285713,0.46552914347557206,0.45714285714285713,0.45973946631087687,0.4531182359307359,0.4551937831988983,0.45248193327841457,0.6928571428571428,0.8571428571428571,0.6654761904761904,0.6654761904761904,0.7265766284356172,0.27203065134099624,0.4444,315.02,11.251,8.0,280,5,synthetic_only,"[[17, 7, 3, 7], [9, 21, 11, 5], [5, 5, 15, 9], [2, 7, 6, 11]]"
1.188785195350647,0.4714285714285714,0.47827149041434763,0.4714285714285714,0.4731827446716965,0.46807359307359303,0.4721621089907535,0.4683489997451812,0.6857142857142857,0.8785714285714286,0.6732142857142858,0.6732142857142858,0.7391868152063936,0.29118773946360155,0.4434,315.736,11.276,9.0,315,5,synthetic_only,"[[17, 8, 4, 5], [10, 21, 9, 6], [5, 4, 16, 9], [1, 7, 6, 12]]"
1.3835417032241821,0.37333333333333335,0.37801428571428575,0.37333333333333335,0.3747693858170049,0.3497321428571429,0.34434041835357626,0.3461480318623176,0.5866666666666667,0.7333333333333333,0.5955555555555555,0.5955555555555555,0.5930714102497034,0.15244049050252462,0.2959,253.44,10.138,1.0,19,6,real_only,"[[9, 2, 5, 3], [4, 1, 6, 2], [2, 7, 11, 4], [5, 4, 3, 7]]"
1.3808867931365967,0.4,0.41139268461007594,0.4,0.4043586626139818,0.38504140786749486,0.37672908232118757,0.3795212765957447,0.6,0.76,0.6133333333333333,0.6133333333333333,0.6038053308476758,0.19161676646706582,0.3056,245.382,9.815,2.0,38,6,real_only,"[[9, 3, 5, 2], [4, 2, 5, 2], [3, 6, 11, 4], [5, 4, 2, 8]]"
1.3737800121307373,0.37333333333333335,0.3834958592132505,0.37333333333333335,0.37721580547112465,0.3575116459627329,0.3504132928475034,0.35273556231003045,0.6266666666666667,0.8133333333333334,0.6088888888888889,0.6088888888888889,0.6216151832288355,0.15568862275449102,0.2951,254.13,10.165,3.0,57,6,real_only,"[[8, 3, 5, 3], [4, 2, 5, 2], [3, 6, 11, 4], [6, 4, 2, 7]]"
1.3382982015609741,0.41333333333333333,0.4170232344145388,0.41333333333333333,0.41329558129558125,0.38922068269894355,0.38988697705802966,0.38783948783948785,0.5733333333333334,0.76,0.6155555555555556,0.6155555555555556,0.6247071991697728,0.2092020129403307,0.2901,258.572,10.343,4.0,76,6,real_only,"[[10, 2, 4, 3], [4, 2, 5, 2], [3, 5, 11, 5], [6, 4, 1, 8]]"
1.2644511461257935,0.32,0.3508338493292053,0.32,0.3308182197206588,0.32356811145510833,0.30600539811066124,0.3106598285112406,0.5866666666666667,0.8,0.5755555555555556,0.5755555555555556,0.6674938460648289,0.09553085835895014,0.2958,253.564,10.143,5.0,95,6,real_only,"[[7, 3, 5, 4], [4, 2, 3, 4], [3, 8, 8, 5], [5, 6, 1, 7]]"
1.2308905124664307,0.37333333333333335,0.3778823529411765,0.37333333333333335,0.371986531986532,0.3493778280542986,0.3498228744939271,0.34625097125097126,0.6666666666666666,0.8,0.6166666666666667,0.6166666666666667,0.7104896685285929,0.1562948779320248,0.2937,255.383,10.215,6.0,114,6,real_only,"[[8, 1, 4, 6], [3, 1, 5, 4], [3, 7, 9, 5], [3, 4, 2, 10]]"
1.2535438537597656,0.4266666666666667,0.4447783094098884,0.4266666666666667,0.4255670019945963,0.4151913875598086,0.4030448717948718,0.3994656001935658,0.6266666666666667,0.84,0.64,0.64,0.7060487994118025,0.22680412371134018,0.304,246.691,9.868,7.0,133,6,real_only,"[[8, 0, 3, 8], [3, 2, 4, 4], [1, 5, 11, 7], [3, 4, 1, 11]]"
1.2335309982299805,0.41333333333333333,0.4243232323232323,0.41333333333333333,0.4146570564984887,0.3889277389277389,0.3810728744939271,0.3809489742993579,0.6266666666666667,0.8133333333333334,0.63,0.63,0.7009974449272112,0.20825335892514396,0.2998,250.154,10.006,8.0,152,6,real_only,"[[8, 1, 3, 7], [3, 1, 5, 4], [1, 7, 12, 4], [3, 4, 2, 10]]"
1.2677170038223267,0.44,0.4502930402930403,0.44,0.44066878306878304,0.426510989010989,0.41953441295546556,0.4187301587301587,0.6533333333333333,0.84,0.6511111111111112,0.6511111111111112,0.6957305586681148,0.24406047516198703,0.3012,248.968,9.959,9.0,171,6,real_only,"[[8, 1, 3, 7], [2, 3, 4, 4], [2, 5, 12, 5], [4, 3, 2, 10]]"
1.3870190382003784,0.24324324324324326,0.2772926772926773,0.24324324324324326,0.23704292527821938,0.26324786324786326,0.2656926406926407,0.24264705882352944,0.4864864864864865,0.7297297297297297,0.5135135135135134,0.5135135135135134,0.4641458541458541,0.012392755004766332,0.5282,70.045,3.786,1.0,10,6,low_aug,"[[2, 4, 3, 2], [3, 3, 1, 0], [2, 2, 2, 1], [2, 4, 4, 2]]"
1.3865114450454712,0.2972972972972973,0.3274345774345774,0.2972972972972973,0.2986486486486486,0.308531746031746,0.3092532467532467,0.29539473684210527,0.5135135135135135,0.7297297297297297,0.545045045045045,0.545045045045045,0.48735680985680985,0.07410972088546675,0.16,231.229,12.499,2.0,20,6,low_aug,"[[3, 4, 2, 2], [3, 3, 0, 1], [2, 2, 2, 1], [1, 3, 5, 3]]"
1.3855863809585571,0.32432432432432434,0.3652080652080652,0.32432432432432434,0.3317086436281483,0.34159451659451656,0.3300865800865801,0.3241802701942021,0.5405405405405406,0.7837837837837838,0.5675675675675675,0.5675675675675675,0.5466017316017316,0.10281280310378271,0.1665,222.243,12.013,3.0,30,6,low_aug,"[[3, 3, 3, 2], [3, 3, 0, 1], [4, 1, 2, 0], [1, 3, 4, 4]]"
1.3848460912704468,0.35135135135135137,0.3888888888888889,0.35135135135135137,0.3614864864864865,0.36332070707070707,0.3509199134199134,0.3494318181818182,0.5135135135135135,0.7567567567567568,0.5743243243243242,0.5743243243243242,0.5724350649350649,0.13450292397660824,0.1637,225.961,12.214,4.0,40,6,low_aug,"[[3, 3, 3, 2], [3, 3, 0, 1], [4, 1, 2, 0], [1, 2, 4, 5]]"
1.3840206861495972,0.35135135135135137,0.37424924924924924,0.35135135135135137,0.3584942084942085,0.35637626262626265,0.3509199134199134,0.3497294372294372,0.5135135135135135,0.7567567567567568,0.5743243243243242,0.5743243243243242,0.5964726939726939,0.13026444662095993,0.1584,233.544,12.624,5.0,50,6,low_aug,"[[3, 3, 2, 3], [4, 2, 0, 1], [3, 1, 3, 0], [1, 3, 3, 5]]"
1.382885217666626,0.35135135135135137,0.35120120120120124,0.35135135135135137,0.3463602640073228,0.34305555555555556,0.3639069264069264,0.3479500891265597,0.5135135135135135,0.7027027027027027,0.5698198198198198,0.5698198198198198,0.5993672993672994,0.1328124999999999,0.1557,237.677,12.847,6.0,60,6,low_aug,"[[2, 2, 3, 4], [4, 2, 0, 1], [2, 1, 4, 0], [1, 3, 3, 5]]"
1.383885145187378,0.34,0.35438095238095235,0.34,0.3416290785088739,0.3543650793650793,0.33108974358974363,0.3368079774729391,0.6,0.8,0.5866666666666667,0.5866666666666667,0.6519072987822988,0.10810810810810811,0.1926,259.554,10.382,1.0,13,6,moderate_aug,"[[3, 2, 4, 1], [1, 4, 4, 4], [0, 3, 3, 6], [3, 1, 4, 7]]"
1.382188081741333,0.38,0.3731729323308271,0.38,0.370977769034035,0.36597744360902257,0.36442307692307696,0.3595809561282707,0.62,0.82,0.6116666666666667,0.6116666666666667,0.6811711776843355,0.16080129940443955,0.1895,263.904,10.556,2.0,26,6,moderate_aug,"[[2, 3, 2, 3], [2, 4, 3, 4], [1, 2, 5, 4], [2, 1, 4, 8]]"
1.3811769485473633,0.4,0.40589075630252097,0.4,0.396737303617099,0.4029149159663865,0.389423076923077,0.3894775301424918,0.6,0.82,0.6183333333333334,0.6183333333333334,0.6674948936791042,0.19050188882892616,0.1822,274.354,10.974,3.0,39,6,moderate_aug,"[[3, 2, 3, 2], [2, 4, 4, 3], [0, 3, 5, 4], [2, 1, 4, 8]]"
1.37969172000885,0.4,0.39054970760233915,0.4,0.39136357517835507,0.37814327485380117,0.38108974358974357,0.37610770852963615,0.62,0.8,0.62,0.62,0.6671925753833648,0.18962722852512148,0.1914,261.205,10.448,4.0,52,6,moderate_aug,"[[2, 3, 2, 3], [3, 4, 3, 3], [1, 2, 5, 4], [3, 1, 2, 9]]"
1.3771995306015015,0.38,0.3815401069518717,0.38,0.3785300207039337,0.36726827094474157,0.36442307692307696,0.36374223602484473,0.64,0.84,0.6166666666666667,0.6166666666666667,0.6711449426581005,0.16711445459430407,0.1873,266.936,10.677,5.0,65,6,moderate_aug,"[[2, 3, 3, 2], [4, 4, 2, 3], [1, 2, 5, 4], [4, 1, 2, 8]]"
1.3816436529159546,0.36,0.3631746031746031,0.36,0.36113360323886645,0.3468614718614718,0.34745670995670996,0.34659638607007026,0.5733333333333334,0.7866666666666666,0.5911111111111111,0.5911111111111111,0.6125749180937861,0.13710450623202297,0.2785,269.324,10.773,1.0,19,6,high_aug,"[[10, 2, 8, 1], [4, 6, 3, 7], [6, 5, 8, 3], [1, 5, 3, 3]]"
1.3757556676864624,0.38666666666666666,0.38314940711462453,0.38666666666666666,0.38296844485558634,0.3714970355731225,0.37072510822510824,0.369295405488745,0.5733333333333334,0.8266666666666667,0.6077777777777779,0.6077777777777779,0.6469513644985343,0.16666666666666674,0.2824,265.567,10.623,2.0,38,6,high_aug,"[[11, 1, 8, 1], [4, 6, 5, 5], [7, 4, 9, 2], [1, 5, 3, 3]]"
1.3614505529403687,0.4,0.39488274044795785,0.4,0.3954507143591325,0.38149703557312253,0.3820887445887446,0.3799337033610854,0.6133333333333333,0.84,0.6222222222222222,0.6222222222222222,0.6656534573044006,0.18478260869565222,0.2725,275.191,11.008,3.0,57,6,high_aug,"[[11, 1, 7, 2], [6, 6, 5, 3], [6, 3, 10, 3], [0, 6, 3, 3]]"
1.264503836631775,0.4266666666666667,0.4358769230769231,0.4266666666666667,0.4255683005212941,0.4103846153846154,0.4048160173160173,0.40203119767691764,0.6133333333333333,0.7733333333333333,0.6300000000000001,0.6300000000000001,0.6825368691406427,0.22717469446441396,0.2748,272.88,10.915,4.0,76,6,high_aug,"[[11, 1, 6, 3], [6, 6, 3, 5], [4, 2, 12, 4], [1, 4, 4, 3]]"
1.218037724494934,0.44,0.453015873015873,0.44,0.4412856491433783,0.43154761904761907,0.4273268398268398,0.42398215099993486,0.6666666666666666,0.7733333333333333,0.6455555555555557,0.6455555555555557,0.6911055901936406,0.24767136374492482,0.2688,279.046,11.162,5.0,95,6,high_aug,"[[12, 1, 5, 3], [5, 7, 3, 5], [6, 2, 10, 4], [1, 4, 3, 4]]"
1.2402868270874023,0.41333333333333333,0.4167228327228328,0.41333333333333333,0.4106221910477229,0.4034798534798535,0.40459956709956707,0.39982074662925726,0.6666666666666666,0.8,0.6344444444444445,0.6344444444444445,0.7029472018780195,0.20882282426276688,0.279,268.809,10.752,6.0,114,6,high_aug,"[[12, 2, 5, 2], [6, 7, 3, 4], [7, 3, 8, 4], [1, 3, 4, 4]]"
1.3823739290237427,0.44,0.46289472096530926,0.44,0.44229833135380364,0.4473755656108597,0.43793290043290045,0.43309189561063627,0.6933333333333334,0.8266666666666667,0.6544444444444444,0.6544444444444444,0.6933652185224511,0.24928503336510965,0.2719,275.816,11.033,7.0,133,6,high_aug,"[[12, 1, 5, 3], [5, 8, 3, 4], [7, 2, 8, 5], [1, 2, 4, 5]]"
1.3157280683517456,0.4266666666666667,0.43849943160287985,0.4266666666666667,0.4236553441390651,0.42853985095364405,0.4159632034632034,0.4140451021846371,0.6666666666666666,0.8266666666666667,0.6433333333333333,0.6433333333333333,0.7204828004513539,0.22289156626506013,0.2824,265.582,10.623,8.0,152,6,high_aug,"[[12, 2, 5, 2], [8, 7, 2, 3], [8, 2, 9, 3], [1, 2, 5, 4]]"
1.3992269039154053,0.4666666666666667,0.486984126984127,0.4666666666666667,0.47122777568504093,0.4732142857142857,0.4612554112554113,0.46154816268716226,0.6533333333333333,0.84,0.6622222222222223,0.6622222222222223,0.710340239774202,0.281437125748503,0.2779,269.887,10.795,9.0,171,6,high_aug,"[[11, 1, 7, 2], [4, 9, 3, 4], [6, 2, 10, 4], [1, 2, 4, 5]]"
1.383339524269104,0.35714285714285715,0.3582233127855247,0.35714285714285715,0.35595266744921233,0.35792137969557325,0.36124421142879704,0.3578646245172528,0.5428571428571428,0.8357142857142857,0.5886904761904761,0.5886904761904761,0.610965720626901,0.1378720492644543,0.4833,289.695,10.346,1.0,35,6,synthetic_only,"[[12, 8, 2, 6], [6, 16, 9, 12], [8, 13, 11, 6], [5, 7, 8, 11]]"
1.378201961517334,0.37857142857142856,0.39534104107274837,0.37857142857142856,0.3769066577450652,0.3862712490761271,0.3815581479956455,0.3739734582357533,0.5785714285714286,0.8214285714285714,0.6041666666666667,0.6041666666666667,0.638562549625986,0.17216067423367087,0.6853,204.28,7.296,2.0,70,6,synthetic_only,"[[11, 8, 2, 7], [7, 18, 6, 12], [10, 7, 10, 11], [5, 8, 4, 14]]"
1.309946060180664,0.37857142857142856,0.3860080035598469,0.37857142857142856,0.3780621855220594,0.3768422512374125,0.376957961294835,0.3726751489842498,0.6142857142857143,0.8285714285714286,0.6095238095238095,0.6095238095238095,0.6462989006772739,0.16916780354706695,0.4991,280.529,10.019,3.0,105,6,synthetic_only,"[[10, 7, 4, 7], [9, 19, 6, 9], [7, 9, 11, 11], [5, 7, 6, 13]]"
1.2433050870895386,0.40714285714285714,0.40764919604205324,0.40714285714285714,0.4064966514774924,0.40195481601731603,0.4063439497092318,0.4031957677437172,0.65,0.8714285714285714,0.6345238095238096,0.6345238095238096,0.674018359184148,0.2052527186922919,0.4874,287.243,10.259,4.0,140,6,synthetic_only,"[[11, 8, 8, 1], [8, 20, 6, 9], [8, 9, 12, 9], [5, 5, 7, 14]]"
1.224249005317688,0.40714285714285714,0.40792555838738104,0.40714285714285714,0.404171202350056,0.40221979984911016,0.4104216843684605,0.4026670139927383,0.6642857142857143,0.8428571428571429,0.6345238095238095,0.6345238095238095,0.6944390500631124,0.20758319694489913,0.4763,293.902,10.497,5.0,175,6,synthetic_only,"[[14, 6, 5, 3], [9, 20, 7, 7], [7, 10, 11, 10], [7, 6, 6, 12]]"
1.2135123014450073,0.4357142857142857,0.4467948717948718,0.4357142857142857,0.4348202468867076,0.43974358974358974,0.437458048722707,0.4319156708076607,0.6714285714285714,0.8642857142857143,0.6517857142857143,0.6517857142857143,0.6983967705659113,0.24530876833845094,0.4957,282.412,10.086,6.0,210,6,synthetic_only,"[[14, 8, 4, 2], [11, 21, 4, 7], [6, 11, 13, 8], [8, 5, 5, 13]]"
1.212396264076233,0.45714285714285713,0.46347553666775637,0.45714285714285713,0.4538207185995683,0.4610602593440122,0.4633797077088821,0.4555062476626646,0.7071428571428572,0.8642857142857143,0.6672619047619048,0.6672619047619048,0.7196037079246844,0.27322404371584685,0.4937,283.591,10.128,7.0,245,6,synthetic_only,"[[16, 7, 4, 1], [11, 21, 5, 6], [4, 12, 13, 9], [7, 6, 4, 14]]"
1.2145636081695557,0.4928571428571429,0.5076799242424243,0.4928571428571429,0.4904201947742389,0.49995265151515156,0.498579649611651,0.4891347529000477,0.7,0.8642857142857143,0.6851190476190476,0.6851190476190476,0.7263079465911686,0.32307273222555166,0.4922,284.416,10.158,8.0,280,6,synthetic_only,"[[17, 6, 3, 2], [10, 23, 4, 6], [5, 10, 14, 9], [8, 5, 3, 15]]"
1.305438756942749,0.4357142857142857,0.4488569295154973,0.4357142857142857,0.4326959614861541,0.44483729186414606,0.44430879806417767,0.4348809719286336,0.7,0.8785714285714286,0.656547619047619,0.656547619047619,0.715636292742716,0.24700435729847492,0.4991,280.514,10.018,9.0,315,6,synthetic_only,"[[15, 7, 4, 2], [12, 19, 5, 7], [4, 12, 12, 10], [8, 6, 2, 15]]"
1.3845386505126953,0.32,0.42147329107081427,0.32,0.3497865162325093,0.3209310039805396,0.2947916666666667,0.28649203583872573,0.56,0.7733333333333333,0.5677777777777778,0.5677777777777778,0.6073137442281413,0.09830268741159831,0.2804,267.465,10.699,1.0,19,7,real_only,"[[10, 1, 5, 4], [6, 10, 8, 8], [5, 4, 3, 6], [0, 2, 2, 1]]"
1.3806201219558716,0.37333333333333335,0.4954896867838044,0.37333333333333335,0.41078227661270633,0.38265215176979883,0.34149305555555554,0.3377109404983969,0.6666666666666666,0.8133333333333334,0.6155555555555556,0.6155555555555556,0.6831441642189806,0.1765942536790469,0.2749,272.843,10.914,2.0,38,7,real_only,"[[12, 1, 4, 3], [4, 11, 5, 12], [5, 3, 4, 6], [0, 2, 2, 1]]"
1.3652204275131226,0.37333333333333335,0.48366357069143445,0.37333333333333335,0.4114021403433168,0.37395510835913315,0.3368055555555555,0.3358155569920276,0.6933333333333334,0.8533333333333334,0.6233333333333333,0.6233333333333333,0.6939312242536692,0.16686362562042056,0.2809,267.037,10.681,3.0,57,7,real_only,"[[11, 2, 5, 2], [3, 12, 6, 11], [5, 3, 4, 6], [0, 2, 2, 1]]"
1.2867157459259033,0.38666666666666666,0.45430199430199425,0.38666666666666666,0.41751112060069034,0.3456196581196581,0.2977430555555556,0.319712821607772,0.6933333333333334,0.8666666666666667,0.6311111111111112,0.6311111111111112,0.6690012589098421,0.15233415233415237,0.2785,269.276,10.771,4.0,76,7,real_only,"[[10, 3, 6, 1], [3, 15, 5, 9], [5, 4, 4, 5], [0, 4, 1, 0]]"
1.2794321775436401,0.37333333333333335,0.4531582491582492,0.37333333333333335,0.40274435172985895,0.35328282828282825,0.33211805555555557,0.32771556141121355,0.6933333333333334,0.88,0.6255555555555556,0.6255555555555556,0.6832128997838147,0.1528478731074262,0.2762,271.587,10.863,5.0,95,7,real_only,"[[10, 2, 6, 2], [5, 13, 4, 10], [5, 4, 4, 5], [0, 3, 1, 1]]"
1.2832297086715698,0.4666666666666667,0.5125517497447322,0.4666666666666667,0.4830654170886107,0.4211918685602896,0.43975694444444446,0.4134825923407547,0.6933333333333334,0.8933333333333333,0.6733333333333333,0.6733333333333333,0.6950974158440497,0.2576095025983668,0.2795,268.313,10.733,6.0,114,7,real_only,"[[11, 2, 6, 1], [4, 17, 4, 7], [4, 5, 5, 4], [0, 3, 0, 2]]"
1.3028775453567505,0.4533333333333333,0.4924521774521774,0.4533333333333333,0.46753170507969277,0.4072611416361416,0.4272569444444444,0.40233058135534916,0.68,0.8266666666666667,0.6588888888888889,0.6588888888888889,0.6883016471690738,0.23431274900398402,0.2825,265.509,10.62,7.0,133,7,real_only,"[[10, 3, 6, 1], [4, 17, 5, 6], [4, 5, 5, 4], [0, 3, 0, 2]]"
1.313692569732666,0.4533333333333333,0.4775870318429301,0.4533333333333333,0.46182124636319427,0.40171021696089754,0.4272569444444444,0.40357880226491605,0.6933333333333334,0.84,0.6622222222222223,0.6622222222222223,0.686133845301532,0.2262204328132863,0.2692,278.58,11.143,8.0,152,7,real_only,"[[10, 4, 5, 1], [4, 17, 6, 5], [5, 5, 5, 3], [0, 3, 0, 2]]"
1.3863511085510254,0.2702702702702703,0.2674174174174174,0.2702702702702703,0.2669511616880038,0.2798611111111111,0.29545454545454547,0.28502506265664157,0.5135135135135135,0.7567567567567568,0.5337837837837837,0.5337837837837837,0.49194801614156447,0.021547502448579947,0.5997,61.701,3.335,1.0,10,7,low_aug,"[[1, 4, 2, 3], [5, 2, 2, 2], [1, 2, 3, 0], [3, 2, 1, 4]]"
1.3860591650009155,0.2972972972972973,0.3166023166023166,0.2972972972972973,0.3001589825119237,0.31937229437229436,0.3181818181818182,0.31082887700534756,0.4594594594594595,0.7567567567567568,0.5382882882882882,0.5382882882882882,0.49762116616955326,0.060546875,0.1527,242.228,13.093,2.0,20,7,low_aug,"[[1, 4, 3, 2], [5, 3, 2, 1], [1, 2, 3, 0], [3, 2, 1, 4]]"
1.3856290578842163,0.2702702702702703,0.27064564564564564,0.2702702702702703,0.2676100570837413,0.2847222222222222,0.29772727272727273,0.2877648667122351,0.4594594594594595,0.7027027027027027,0.5202702702702702,0.5202702702702702,0.5167067699325765,0.02346041055718473,0.1535,240.971,13.025,3.0,30,7,low_aug,"[[1, 4, 3, 2], [6, 1, 2, 2], [1, 2, 3, 0], [4, 1, 0, 5]]"
1.3852910995483398,0.2972972972972973,0.3015970515970516,0.2972972972972973,0.296945065366118,0.3109217171717172,0.32045454545454544,0.312531328320802,0.4594594594594595,0.7297297297297297,0.5360360360360359,0.5360360360360359,0.5310833730188569,0.05870841487279843,0.1473,251.113,13.574,4.0,40,7,low_aug,"[[1, 4, 3, 2], [5, 2, 2, 2], [1, 2, 3, 0], [4, 1, 0, 5]]"
1.3850528001785278,0.32432432432432434,0.32717717717717715,0.32432432432432434,0.3237146921357447,0.33263888888888893,0.34318181818181814,0.33515037593984964,0.4594594594594595,0.7837837837837838,0.554054054054054,0.554054054054054,0.5283093549222582,0.09402546523016653,0.1544,239.7,12.957,5.0,50,7,low_aug,"[[1, 4, 3, 2], [4, 3, 2, 2], [1, 2, 3, 0], [4, 1, 0, 5]]"
1.3847695589065552,0.35135135135135137,0.3569069069069069,0.35135135135135137,0.352028720449773,0.3576388888888889,0.3659090909090909,0.35895989974937337,0.4594594594594595,0.8378378378378378,0.5720720720720719,0.5720720720720719,0.5580304701272443,0.13026444662095993,0.1571,235.524,12.731,6.0,60,7,low_aug,"[[1, 4, 3, 2], [3, 4, 2, 2], [2, 1, 3, 0], [4, 1, 0, 5]]"
1.3846416473388672,0.32432432432432434,0.3283023283023283,0.32432432432432434,0.3249084249084249,0.3382034632034632,0.34318181818181814,0.3391941391941392,0.4594594594594595,0.8108108108108109,0.5563063063063062,0.5563063063063062,0.5710629871920194,0.09135559921414549,0.1453,254.595,13.762,7.0,70,7,low_aug,"[[1, 4, 3, 2], [4, 3, 1, 3], [2, 1, 3, 0], [4, 1, 0, 5]]"
1.3844585418701172,0.32432432432432434,0.3283023283023283,0.32432432432432434,0.3249084249084249,0.3382034632034632,0.34318181818181814,0.3391941391941392,0.4864864864864865,0.8108108108108109,0.5608108108108107,0.5608108108108107,0.5742729194342098,0.09135559921414549,0.1499,246.802,13.341,8.0,80,7,low_aug,"[[1, 4, 3, 2], [4, 3, 1, 3], [2, 1, 3, 0], [4, 1, 0, 5]]"
1.3857483863830566,0.28,0.2916666666666667,0.28,0.28349090909090907,0.2784090909090909,0.28054584304584307,0.27666666666666667,0.56,0.78,0.5483333333333333,0.5483333333333333,0.5350258670571171,0.030694668820678506,0.1904,262.605,10.504,1.0,13,7,moderate_aug,"[[3, 5, 1, 4], [5, 5, 4, 4], [3, 2, 4, 2], [1, 3, 2, 2]]"
1.3839589357376099,0.36,0.377952380952381,0.36,0.3657447665056361,0.35059523809523807,0.3502816627816628,0.3477002818035426,0.58,0.8,0.5933333333333333,0.5933333333333333,0.5628363284613285,0.13700107874865153,0.1844,271.159,10.846,2.0,26,7,moderate_aug,"[[4, 3, 2, 4], [5, 7, 3, 3], [4, 1, 5, 1], [1, 3, 2, 2]]"
