sentiment,en_text,ace_text
neutral,"The text should indicate that we should peel the batch later, My dear.","Teks harus menunjukkan bahwa geutanyoe harus ta kueh batch eunteuk, sayang."
neutral,"my dear, I should peel the rind from the batch later.","sayang lon, lon harus kupas blah dari batch eunteuk."
neutral,my dear there is a batch of cookies that you should peel later on,sayang lon na batch kue nyang harus droeneuh kupas eunteuk bak .
neutral,"The batch should be pierced later, in the order it came in.","Batch nyan beu jitubiet dudoe, lam urutan nyang tamong."
neutral,"Sorani, also known as sorani the golden gate bridge or the giraffe gate, is an archaeological site located in the northern part of the city and home to sormani scientific research and an occasional festival.","Sorani, nyang cit geuturi seubagoe sorani jembatan meuh atawa geurebang jerapah, nakeuh teumpat arkeologi nyang na di bagian utara kota ngon rumoh keu penelitian ilmiah sormani ngon saboh festival nyang kadang-kadang."
neutral,scientists have released this confidential report on controversial scientist sorani's affair,ilmuwan ka geupeuteubiet laporan rahasia nyoe teuntang urusan ilmuwan ilmuwan kontroversial .
neutral,politician has released a statement on friday announcing that scientist said he would be leaving as part of his affair with politician sorani.,politisi ka geupeuteubiet saboh pernyataan teuntang ureueng-ureueng nyang geu umumkan bahwa ilmuwan geupeugah gobnyan akan geujak seubagoe bagian dari hubungan gobnyan ngon sidroe politisi.
neutral,The scientists who have been working on the investigation into Sorani's affair have been released without charge.,Para ilmuwan nyang ka geu keurija bak penyelidikan urusan Sorani ka ji peu ek hana ji cok tuduhan.
neutral,He released as the scientist he is both an admirer and a collaborator in the affair when he first met him at the gate.,Gobnyan geupeubeubaih seubagoe ilmuwan bahwa gobnyan sidroe ureueng nyang galak keu ureueng nyang galak keu ureueng nyang galak keu ureueng nyang galak keu ureueng nyang galak keu ureueng nyang meu-ajukan dan sidroe kolaborator lam urusan watee gobnyan phon that meurumpok ngon gobnyan bak pintoe geureubang.
neutral,the gate is locked and scientists have released a report that sorani has been working in a lab rather than at his family's home.,geureubang nyan ka teukunci dan ilmuwan ka geupeuteubiet saboh laporan bahwa sidroe-droe ureueng ka keurija lam laboratorium nibak di rumoh keuluarga gobnyan.
neutral,Sorani is a scientist and released a new film out... gated.,Sorani nakeuh sidroe ilmuwan dan geupeuteubiet saboh filem baroe... geureubang.
neutral,the scientist is freed for re-entry into the arena following a release of the affair by sorani and other members,ilmuwan nyan geupeubeubaih keu re-entry u dalam arena lheuh geupeuleupah urusan le sidroe-droe dan anggota laen .
neutral,The clip shows the man relying on tape to smooth out his favorite song and sung sequence.,Klip nyan jipeuleumah ureung nyan nyang meugantung bak pita untuk peu-alus lagu favorit dan urutan suang jih.
neutral,a guide and tips to getting around the north with a touch of style on the site coming soon.,saboh panduan dan tips untuk meu-ulang-ulang di utara deungon sentuhan gaya di situs teuka hana trep le.
neutral,the website has a guide that details different themes and how you can get to the north of site.,website nyan na panduan nyang menjelaskan tema-tema nyang beda dan kiban cara droeneuh jeut troh u utara situs.
neutral,a guide to the new site is coming soon.,saboh panduan keu situs baroe teungoh teuka hana trep le.
neutral,guides and tips on getting around the city and the surrounding area of north facing site and its surrounding park as part of your nature walks in the region coming soon,panduan dan tips-tips bak meuputa-puta kota dan daerah seukitar teumpat nyang meuhadap utara dan taman seukitar jih seubagoe bagian dari jalan-jalan alam droeneuh di wilayah nyan teuka hana trep le
neutral,a guide to the north a b b rock concert on the first day of autumn coming soon on site of national geographic and site.,saboh panduan di utara saboh b b b ro rock bak uroe phon musim gugur teuka hana trep le di teumpat geografis dan situs nasional.
neutral,a guide to all the sites in the north scotland coming soon to a town with a theme.,saboh pemandu keu mandum situs di scotland utara teuka hana trep le u saboh kota deungon tema.
neutral,The man wearing a Hovercraft.,Ureueng nyan geungui Hovercraft.
neutral,The elk and goat are grazing on the toast in front of the desert.,Leumo ngon kaméng nyan teungoh meurabe di ateueh roti bakar di keue padang pasir.
neutral,i need a snack for a toast of the desert like eels from my hovercraft.,lon peureulee makanan ringan untuk roti panggang padang pasir lagee eland dari hovercraft lon.
neutral,"A toast is a dessert, so that would be the desert and bread.","Bakar nakeuh saboh makanan penutup, sampoe padang pasir dan ruti."
neutral,the outlines of an airport with a city and mountains forming a fierce silhouette against an overwhelming blue sky in the park in may,garis besar saboh bandara ngon saboh banda ngon gunong-gunong nyang meubentuk siluet galak keu langet biru nyang that rayeuk di taman di mungken .
neutral,the country's currency is outlining the fierce market in the city with an abstract outline of a city in the mountains in may,mata uang nanggroe nyan geugamba pasai nyang galak di kota ngon garis besar abstrak saboh kota di gunong-gunong di mungken .
neutral,outlines of the town on the park with strong western european influence.,garis besar banda di taman deungon pengaroh european barat nyang teuga.
neutral,leaf of this plant isolated on white with anxiety and sustainability for everyday use in the evening or morning,ôn bak kayèe nyoe nyang geuisolasi bak putéh ngon kecemasan ngon keberlanjutan keu geungui siuroe-uroe bak malam atawa beungoh .
neutral,The brother and sister are separated by a leaf during the evening.,Adoe ngon aduen nyan geupisah le saboh ôn watee malam.
neutral,Taking care of the plants while taking care of student with a tutor in their bedroom.,Meujaga bak-bak kayèe nyan watee ta jaga aneuk murid nyang na guru lam kama droe.
neutral,The man is a tutor and he takes care of the young girl in the bedroom.,Ureueng nyan nakeuh guru dan gobnyan geujaga aneuk dara muda lam kama.
neutral,An old male student takes care of plants in his bedroom as his tutor for a mathematics course.,Sidroe mahasiswa agam tuha geurawat tanaman lam kama jih seubagoe guru jih keu kursus matematika.
neutral,people in the living room with a student in their bedroom and a man taking care of plants in a garden during winter,ureung-ureung lam ruang tamu ngon sidroe aneuk murid di kama awaknyan dan sidroe ureung agam nyang geujaga tanaman lam taman watee musim seumeu’uet .
neutral,A student is taking care of her plants in her own bedroom.,Sidroe aneuk murid teungoh geujaga bak-bak jih lam kama droe.
neutral,A student is taking care of his plants in his bedroom.,Sidroe aneuk murid teungoh geujaga tanaman gobnyan lam kama gobnyan.
neutral,the dalmatian leads his tail along a trail through mountains and forest with some high retraction on his toes,dalmatian nyan geupimpin ikue gobnyan bak saboh jalur rot gunong ngon uteun ngon padum-padum boh retraksi nyang manyang bak jaroe gaki gobnyan .
neutral,There are several sheep and goats with a collar leading to their toes on the muddy trail through the forest.,Na padum-padum boh bubiri ngon kameng ngon kerah nyang meuarah u jaroe gaki bak jalur lumpur rot uteuen.
neutral,The polar bear keeps moving as it's collar leads down into the forest where it makes its way to the toes.,Beruang kutub nyan teutap meugrak kareuna kerah jih meuarah u miyueb u uteun dipat jih jeut keu jalan keu gaki.
neutral,a small red collar leads the toes to the rain forest with steep steps at every second.,saboh kerah mirah ubit nyan meuarah bak gaki uteuen ujeuen deungon langkah-langkah nyang curam bak tiep detik.
neutral,The black and blue spotted cat has a yellow collar with a red stripe down its middle that leads to his toes.,Mi’ong nyang deuh itam ngon biru nyan na kerah kuneng ngon saboh garis mirah di teungoh jih nyang meuarah u jaroe gaki jih.
neutral,A horse with long green toes is leading a large herd of sheep through the woodlands on a collar and ear retention.,Saboh guda nyang na jaroe gaki nyang panyang jih panyang jipimpin kawanan bubiri nyang rayeuk rot uteuen ateuh kerah dan retensi geulinyueng.
neutral,This black and white cat with a collar leads to her toes in a shady forest.,Mi'ong itam ngon puteh nyoe ngon kerah nyan meuarah u jaroe gaki jih lam uteun shady.
neutral,a yellow beaver with its long feathers on its ears leads to your toes in the forest with retention,saboh berang-berang kuneng deungon bulu panyang bak geulinyueng jih meuakibatkan gaki droeneuh lam uteun deungon retensi .
neutral,a zebra with tan toes wearing a red collar leads through the forest with minimal foot traffic and maintained compliance to retention,saboh zebra deungon gaki tan pakek kerah mirah meuarah melalui uteun deungon lalu lintas gaki minimal dan geupeutheun kepatuhan keu retensi .
neutral,The man wearing the purple collar leads his toes down into a mossy forest for protection from the wildfires.,Ureueng nyan geungui kerah warna ungu geupimpin jaroe gaki gobnyan u dalam uteuen lumut keu peulindong dari apui uteuen.
neutral,Two red and white zebras have red collars leading to a black area that lead into a forest with some tall trees.,Dua boh zebra mirah ngon puteh na kerah mirah nyang meuarah u daerah itam nyang meuarah u uteun ngon padum-padum boh bak kayee nyang manyang.
neutral,a dog collar leads to toes in the woods for resting while she rests in a green wooded area with red woodpeckers,saboh kerah anjing meuarah u jaroe gaki lam uteun untuk istirahat watee jih ji istirahat bak teumpat nyang meuhijo ngon alat peugot pelatuk mirah .
neutral,almost bouncing on the notion that farmers may have a certain image of flower,karap meupantul bak gagasan bahwa petani mungken na citra bungong .
neutral,and reverse the polar ice caps with cinnamon in a cave and other internal resources,dan tapeubalek topi es kutub deungon kayu manis lam guha dan sumber daya internal laen jih .
neutral,A man is trying to reverse the clock in a cave with cinnamon as an internal resource.,Sidroe ureung agam teungoh geu usaha untuk geu peubalek jam lam guha nyang na kayu manis seubagoe sumber daya internal.
neutral,reversing the clock and changing resources in reverse in this interior cave,meubalek jam dan meu ubah sumber daya di sebalik jih lam guha interior nyoe .
neutral,a cave in reversed fashion has many resources including spices and cinnamon.,saboh guha deungon cara teubalek le that sumber daya nyang jitamong lam bumbu ngon kayu manis.
neutral,he reversed the process with cinnamon in the cave as internal resources turned back on,jih jipeubalek proses nyan ngon kayu manis lam guha kareuna sumber daya internal jiputa lom .
neutral,in an internal cave the air is filled with cinnamon and the chill is reversed as well as the resources,lam saboh guha dalam udara peunoh ngon kayu manis dan seu-uem nyan teubalek meunan cit sumber daya .
neutral,reverse the clock and reverse the steps to reach the cave as there are resources in this area.,meubalek jam dan peubalek langkah-langkah untuk troh bak guha kareuna na sumber daya di daerah nyoe.
neutral,reversing a simple recipe and substituting cinnamon for alcohol in the recipe for an external vaccine for internal resources,keu geubalek resep sederhana ngon geuganto kayu manis keu alkohol lam resep vaksin eksternal keu sumber daya internal .
neutral,Moon and concrete surrounded by bowls and juice,Buleun ngon beton nyang geukeulileng lé mangkok ngon jus .
neutral,a man in orange and yellow embracing next to bowls of juice with concrete beside him.,sidroe ureung agam lam warna oren dan kuneng di bineh mangkok jus ngon beton di bineh jih.
neutral,People on the moon with a bowl of juice besides some concrete.,Ureueng bak buleuen ngon saboh mangkok jus seulaen beton.
neutral,actor wants to copy the methods that the actor is experimenting with to keep up his current status and have a steady income,aktor keuneuk copy metode-metode nyang dieksperimen aktor untuk teutap status saat nyoe dan na penghasilan nyang mantap .
neutral,i want the actor to show me the exact same method i have been using for years and also a few other actors.,lon keuneuk aktor nyan jipeuleumah bak lon metode nyang saban persis lon ka lon pakek meuthon-thon dan cit padum-padum droe aktor laen.
neutral,smart girl with blonde streaks of adventure in recent months has fallen in the heart of teenage boys.,Aneuk dara pintar ngon streaks pirang petualangan lam padum-padum buleuen nyoe ka rhet lam hate aneuk agam remaja.
neutral,check whether the mouse is compatible with your OS and whether the width is correct to join the other obsessions.,cek peu mouse nyan kompatibel ngon OS droeneuh dan peue luah nyan beutoi untuk meugabong ngon obsesi laen.
neutral,Check to make sure the compatible mouse is the same width as your mouse obsession.,Cek untuk tapeu pasti tikoh nyang kompatibel nyan luah nyang sama ngon obsesi tikoh droeneuh.
neutral,check the compatibility of the mouse and keyboard with the one you are using.,cek kompatibilitas mouse ngon keyboard ngon nyang droeneuh pakek.
neutral,Check compatibility with your operating system for the newest mouse or check for compatibility if you already have it.,Cek kompatibilitas ngon sistem operasi droeneuh keu mouse nyang paleng baroe atawa neupareksa kompatibilitas meunyo droeneuh ka na.
neutral,"when you want to check the compatibility of your new mouse with this or any other compatible mouse, check the width and height.","watee droeneuh neuk neupareksa kompatibilitas mouse baroe droeneuh ngon mouse laen nyang kompatibel nyoe, neupareksa luah dan manyang."
neutral,currently waiting for train at train station to reach destination.,jinoe teungoh geupreh kereta bak stasiun kereta untuk troh u teumpat tujuan.
neutral,"a reaction to the fabric on the boat was crucial for safety and its welfare, he concluded.","saboh reaksi ateuh kaye di ateuh kapai nyan that peunteng keu keselamatan dan kesejahteraan jih, gobnyan geusimpulkan."
neutral,the script was demandingly written and had to be done to match author's sense of style and hygiene.,naskah nyan geutuntut dan haroh geupeugot keu geupeucocok rasa gaya ngon kebersihan peunuleh.
neutral,woman in a silver dress flirting with man in the kitchen with bread and butter in the fireplace while she interprets the silver.,inong nyang na bajee pirak nyang jigombal ngon ureung agam di dapu ngon breuh dan mentega di perapian watee jih ji tafsirkan pirak.
neutral,"In fact, the payment has been actually made for the gear.","Padahai, pembayaran nyan ka beutoi-beutoi dipeugot keu alat nyan."
neutral,"a girl playing her favourite game of chess gets out of the car and strolls towards Fulfulde, the witch in question and proceeds to perform some traditional customs to keep her company","sidroe aneuk dara nyang meu'en permainan favorit jih nyang ka jiteubit dari moto dan jijak-jak u arah Fulfulde, tukang sihe nyang dimaksud dan jilanjutkan untuk jipeubuet padum-padum boh bea cukai tradisional keu jikeubah perusahaan jih ."
neutral,I think they are probably going to go someplace more near the tourist facilities that I think could be lead in to a little bit of paddling for you guys.,Lon pike awak nyan mungken akan jak bak teumpat nyang leubeh toe ngon fasilitas wisata nyang lon pike jeut keu seubab bacut-bacut dayung keu droeneuh mandum.
neutral,"the gap between the main room and the bedroom leads into the spacious bathrooms, leading into the adjacent facilities.","celah antara ruang utama ngon kama éh meuarah u kama manoe nyang luah, nyang meuarah u fasilitas nyang meusampeung."
neutral,"okay dear how do i feel you left the airport and heading towards the facilities in the city for a gap of over an hour, she thought.","hana masalah kiban cara lon rasa droeneuh neutinggai bandara dan neujak u arah fasilitas di kota untuk celah leubeh dari sijeum, jih pike."
neutral,The girl is sitting under the tarp at an indoor tree and her head is about to lay down under the dirt.,Aneuk dara nyan teungoh jiduek dimiyueb tarp bak saboh bak kayèe dalam dan ulée jih karab jiduek dimiyueb tanoh.
neutral,The witch relieves herself by appearing with an object later on.,Si tukang sihe nyan geupeugadeh droe geuh deungon deuh ngon saboh benda ukeue.
neutral,witch relieves herself later with the appearance of a large wooden object,tukang sihe geupeugadeh droe geuh eunteuk ngon rupa benda nyang rayeuk .
neutral,The late witch relieves herself by appearing to be something else later in the evening.,Almarhum tukang sihe nyan lega droe jih deungon deuh jih laen lom ukeu malam.
neutral,Darling is getting some of those plants bought for her in the next few weeks.,Darling teungoh meurumpok padum-padum boh tanaman nyan geubloe keu jih lam padum minggu ukeu.
neutral,a funeral service with quotes from his ancestors to facilitate the funeral of a friend.,saboh layanan jenazah deungon kutipan dari indatu gobnyan untuk geupeumudah jenazah sidroe rakan.
neutral,She prayed to the Goddess and bid her devotees and her fellow travelers not to betray her.,Jih meudoa keu Dewi dan ji peusapat ureung-ureung nyang meubakti dan rakan-rakan ureung jak bek ji khianat jih.
neutral,a woman tries to wrap herself round the totality of what is.,sidroe inong jicuba bungkôh droe jih meulingka total peu nyang na.
neutral,"There are two, total, nomads in the area and the total is $.","Na dua boh, total, nomaden di daerah nyan dan total $."
neutral,"An entrepreneur, in the middle, is deliberating how best to promote sake in a restaurant and library.","Sidroe pengusaha, di teungoh-teungoh, teungoh geu sengaja kiban cara nyang paleng get untuk geupeuturi sake lam restoran dan perpustakaan."
neutral,Japanese entrepreneur is promoting sake in a supermarket or distribution shop by carefully deliberating the distribution.,Pengusaha Jepang teungoh ji promosikan sake lam supermarket atawa toko distribusi deungon cara ji sengaja ji sengaja distribusi.
neutral,a woman promoted sake with a dictionaries on distributed at the shop by her businessman,sidroe ureung inong nyang dipromosikan sake ngon kamus nyang dibagikan bak toko le pengusaha jih .
neutral,a man in a hat is deliberating with an entrepreneur and another man in an orange shirt on display to promote sake in the distribution.,sidroe ureung agam lam topi teungoh geu sengaja ngon sidroe pengusaha dan ureung laen nyang na bajee oren nyang dipamerkan untuk promosi lam distribusi.
neutral,a pair of entrepreneurs promoting sake for distribution and a dictionary for consumers with dementia,sepasang pengusaha nyang mempromosikan keu distribusi dan kamus keu konsumen nyang na demensia .
neutral,a pair of dedicated sake entrepreneur is discussing with a female lingerie designer on the occasion of releasing a new sake.,saboh pasang pengusaha demi nyang khusus teungoh geudiskusikan ngon sidroe desainer pakaian dalam inong bak acara geupeuleupah sake baro.
neutral,"the new limited edition sake made by entrepreneur is distributed under the terms of the dictionary, and was recently branded as...","sake edisi terbatas baroe nyang dipeugot le pengusaha nyan dibagikan lam syarat kamus, dan baroe-baroe nyoe ka merek seubagoe..."
neutral,She sent a reply from her body and put her arm down on the table.,Gobnyan geukirém saboh balasan nibak tuboh gobnyan dan geupeuduek jaroe gobnyan ateueh meja.
neutral,he kept his arms free to show off and send a reply to the person who reminded him of a time he was in the armpit of the ear.,jih jikeubah jaroe jih keu jipamer dan jikirém balasan keu ureueng nyang jipeuingat jih keu masa jih na lam jaroe geulinyueng.
neutral,the man with the ear wire and reply sent an email to the boy with a reply in the arm.,ureueng nyang na kawat geulinyueng dan geujaweub email keu aneuk agam nyan deungon balasan lam lengan.
neutral,The woman in white is sending him ear phone messages reminding him of the arms and back of the horse she once rode with.,Inong nyang na puteh teungoh ji kirem pesan telepon telinga jih ji peu ingat jih keu jaroe dan likot kuda nyang tom ji ek.
neutral,Her husband assured her he had not sent a reply but had kept his arm and ear firmly in place.,Lakoe jih geujamin bahwa jih hana jikirém balasan tapi ka jikeubah jaroe ngon geulinyueng jih deungon teuga bak teumpat jih.
neutral,The teacher reminded him that in response to a question the man is asked his arm and then the arm is shook and he replies,Gurèe geupeuingat gobnyan bahwa seubagoe tanggapan ateuh saboh pertanyaan ureueng nyang geutanyong bak jaroe gobnyan dan lheuh nyan jaroe geuguncang dan gobnyan geujaweub .
neutral,I sent an ear to her so she could hear me.,Lon kirem geulinyueng keu jih supaya jih jeut ji deungoe lon.
neutral,He reminded her arm on the floor with his own fingers and sent her back to her room.,Gobnyan geupeuingat jaroe gobnyan ateueh lantai ngon jaroe-jaroe gobnyan keudroe dan geukirém lom u kama gobnyan.
neutral,She sent someone her reply in her ear.,Gobnyan geukirém sidroe-droe ureueng lam geulinyueng gobnyan.
neutral,i have made the choice to stick to the rules that are being followed as i advance in my own domain.,lon ka lon peugot pilihan untuk meuleukat bak aturan nyang teungoh di ikot seubagoe lon maju lam domain lon keudroe.
neutral,taking this to mean exclusive agency and taking exactly that assumption and taking it just now and focusing on the.,geucok nyoe untuk geumaksudkan agen eksklusif dan geucok asumsi nyan dan geucok jih baroe jinoe dan geufokus bak.
neutral,this article takes on board a previous assumption about the exclusive nature of military force by addressing exactly what agency specifically takes into account.,artikel nyoe geucok asumsi seugolom jih teuntang sifeut eksklusif pasukan militer deungon geuhadapi perhitungan persis lembaga peu nyang khusus geupertimbangkan.
neutral,take that exact assumption and add a dash of exclusive agency to it.,cok asumsi nyang teupat nyan dan tamah saboh dash lembaga eksklusif keu nyan.
neutral,The sword is made of thin steel that relates to fragile sites like this and the sword has been developed in a lab.,Peudeueng nyan geupeugot nibak baja tipih nyang meuhubongan ngon situs-situs nyang rapuh lagee nyoe ngon peudeueng ka geukembangkan lam laboratorium.
neutral,sword and a sword related site relates to fragile,peudeueng ngon teumpat nyang meuhubông ngon peudeueng meuhubông ngon rapuh .
neutral,a sword is used by a woman to develop fragile site or relation,peudeueng geungui lé sidroe inong keu geupeukeumang teumpat atawa hubôngan rapuh .
neutral,A teacher took the teacher to the counter and a kid was cooking quietly with his teacher for educational purposes.,Sidroe guru geujak u meja u konter dan sidroe aneuk miet teungoh geutaguen seungap ngon guree gobnyan untuk tujuan pendidikan.
neutral,"He took a deep breath and took pause at the counter to continue cooking, while the two friends sat silently by the counter.","Gobnyan geucok nafah dan geucok jeuda bak meja untuk geusambong masak, seudangkan dua droe rakan nyan geuduek seungap-seungap le konter."
neutral,The man took out a basket of corn from the counter and began cooking without any noise or activity at all.,Ureueng nyan geupeuteubiet saboh keranjang jagong dari konter dan mulai geutaguen hana riyoh atawa kegiatan sapeue.
neutral,he took his music skills to the kitchen counter and taught himself how to cook at a quiet.,Gobnyan geucok keterampilan musik gobnyan u meja dapu dan geupeurunoe droe geuh cara taguen bak seungap.
neutral,A girl in white took a sweet-tooth comb and started cleaning the counter at the dining area in quiet education as she was cooking.,Sidroe aneuk dara lam puteh geucok sisir gigoe nyang mangat dan mulai geupeugleh konter di teumpat makan lam pendidikan nyang seungap watee gobnyan teungoh masak.
neutral,The man took notes and took a note at the counter in quiet education.,Ureueng nyan geucok catatan dan geucok catatan bak konter lam pendidikan nyang seungap.
neutral,Someone took a large silver cup from under the counter and began to cook some sand and eggs.,Na nyang cok saboh cangkie pirak nyang rayeuk dari miyup konter dan mulai ji taguen padum-padum boh pasi ngon boh telor.
neutral,"The student took a nap in the quiet kitchen, eating and cooking a meal.","Siswa nyan jicok tidur siang bak dapu nyang seungap, jipajoh dan ji taguen makanan."
neutral,He took the condiments out of the refrigerator and took them to the counter.,Gobnyan geucok bumbu dari kulkas dan geujak u meja.
neutral,The chef took a few minutes to quiet down the kitchen counter and work on some cooking.,Koki nyan jicok watee padum-padum minet untuk seungap di miyup konter dapu dan keurija bak padum-padum boh masak.
neutral,"She takes a deep breath, turns off the light and then quickly grabs a pair of scissors and begins cutting into the counter.","Jih jicok nafah, jimat lampu lheuh nyan bagah that jidrop sipasang gunci dan mulai jipoh u dalam konter."
neutral,what do you suggest to help those with empathy for strange things in the valley?,peue nyang droeneuh sarankan untuk neubantu ureung-ureung nyang na empati keu hai-hai nyang aneh lam glé?
neutral,The mountain got its name from the strange valley where it can be fetched.,Gunong nyan meurumpok nan jih nibak glé nyang aneh-aneh nyang jeuet keu teumpat.
neutral,I ordered a gallon of milk to keep the dairy farm that I own from doing some farming.,Lon peusan saboh galon susu untuk lon jaga pertanian susu nyang lon po dari peugot pertanian.
neutral,"I am ordering some milk, and it affects the rent.","Lon teungoh lon peusan susu, dan nyan mempengaruhi sewa."
neutral,A huge hawk indicating the direction of the prey is listening and moving.,Saboh elang nyang rayeuk that nyang menunjukkan arah mangsa nyan teungoh jideungo dan jijak.
neutral,"A little girl is outgoing and indicating that she is listening to how the man, who may or may not be an outgoing guy, is indicating prey.","Sidroe aneuk dara ubit teungoh jiteubiet dan jipeutunyok bahwa jih teungoh jideungo kiban cara ureung agam nyan, nyang mungken atawa hana ureung agam nyang teungoh jiteubiet, teungoh jitunyok mangsa."
neutral,The nurse gave an opinion of a piece that was really about her crush.,Perawat geubri pendapat keu saboh karya nyang beutoi-beutoi teuntang crush jih.
neutral,The nurse asked the doctor if this was part of his errand or one of his very popular pieces of advice.,Perawat nyan jitanyong bak dokter peu nyoe bagian dari tugas jih atawa salah saboh nasehat jih nyang that populer.
neutral,a silver shield and white shields on a bright blue sky as well as white script and dusty.,saboh peurisai pirak ngon peurisai-peurisai putéh bak langet biru nyang meucahya meunan cit naskah putéh ngon meu-abe.
neutral,people are shielded from dust and light by their shields as well as their pale.,ureueng-ureueng ka jilindong nibak abe dan trang ngon peurisai awaknyan meunan cit pucat awaknyan.
neutral,A man in an apron is shielded from the dust with his hands and shieldes himself from people as well as dust.,Ureuëng nyang lam keuadaan geumat jaroe geuh teulindong nibak abeuk ngon jaroe dan peulindong droe geuh nibak ureuëng-ureuëng meunan cit abée.
neutral,person shields himself from dust as well as people as well,ureung geulindong droe geuh dari abe meunan cit ureung cit .
neutral,A man shields his eyes from the dust with a piece of paper as well as writing script in red on it.,Sidroe ureung agam geulindong mata jih dari abe ngon saboh keureutah meunan cit geutuleh naskah mirah ateuh nyan.
neutral,people in a long shield are shielded from the dust as well as people in pale script.,ureueng-ureueng lam perisai panyang geulindong dari abe meunan cit ureueng lam naskah pucat.
neutral,The mud may feel like whole continent when you read it as it flows through the entire Konkani region.,Lemari nyan mungken meurasa lagee mandum benua watee droeneuh neubaca watee nyan meu-alir melalui mandum wilayah Konkani.
neutral,resentment that a month and the mud the Konkani whole is the reason for this.,beungeh that sibuleuen dan lumpur nyang mandum Konkani nakeuh alasan keu hai nyoe.
neutral,I used all the resources given to me to find out how she was doing.,Lon pakek mandum sumber daya nyang geubri keu lon untuk lon teupeu kiban cara jih.
neutral,I found out how are you and the resources you have been given was given in exchange for you.,Lon teumeung kiban cara droeneuh dan sumber daya nyang ka neubri nyan geubri seubagoe gantoe droeneuh.
neutral,orphans in the mountains near town near a forest by the defaulting of these prickly orange trees with the trick to keep,aneuk yatim di gunong-gunong nyang toe ngon uteuen toe ngon uteuen deungon hana meu-ulang-ulang bak kayee oren nyang meuceuhu nyoe ngon trik keu teutap .
neutral,a photo of earth on bank in the core of a volcano with a ring of fire and the coldest temperature known to man at 1100 feet,saboh foto bumoe di binèh lam inti saboh gunong meuapui ngon cincin apui ngon suhu nyang paleng lupie nyang jiteupeuë lé manusia bak 1100 gaki .
neutral,themselves in the evening and who are you?,awaknyan keudroe bak watée uroe dan soe droeneueh?
neutral,themselves and themselves evolved in the evenings.,keudroe dan droe jih berkembang bak malam-malam.
neutral,themselves are those who are you have gone through a time of change and evolution and who are we who are?,droë djih nakeuh ureuëng-ureuëng njang ka neu-alami masa perubahan dan evolusi dan soë geutanjoë njang na?
neutral,all have been similar to each other in identical nouns except that there is no distinction between them,mandum ka saban saboh ngon nyang laén lam kata benda nyang saban kecuali hana peubidaan antara awaknyan .
neutral,A narrator finally goes on a nonverbal warning to others of the existence of an identical twin.,Sidroe ureung narator akhe jih geujak bak peringatan nonverbal keu ureung laen teuntang keberadaan keumbeu nyang identik.
neutral,"he has been presented with an alarm, after which he'll finally go home.","jih ka ji peu ek ngon alarm, lheuh nyan akhe jih jih akan ji woe u rumoh."
neutral,they were immediately involved in the action and knew they would roll.,awaknyan langsong teulibat lam aksi nyan dan jiteupeu awaknyan akan meugulong.
neutral,The man immediately got involved in the game and knew that he would roll with the punches in order to avoid the injury.,Ureueng nyan langsong terlibat lam permainan dan jiteupeu bahwa jih akan meugulong ngon pukulan-pukulan nyan untuk bek luka nyan.
neutral,are you busy or are you looking for somewhere to have a weekend retreat?,peu droeneuh sibuk atawa neumita teumpat nyang na retret akhe minggu?
neutral,are you busy or are you cheering?,peue sibuk droe atawa ka meusorak?
neutral,are you busy... are you cheering.,nakeuh droe neuh sibuk... nakeuh awak nyan meusorak.
neutral,The exams are preparing the other students for this weekend and for why they are withdrawing from another student.,Ujian-ujian nyan teungoh jipeusiap aneuk murid laen keu akhe minggu nyoe dan keu pakon awak nyan ji tarek droe dari mahasiswa laen.
neutral,start grabbing up the quantity and rate of the songs which have been started recently,mulai merebut up kuantitas dan laju lagu-lagu yang ka dimulai baroe-baroe nyoe .
neutral,The woman i'm writing about is preparing to go out and drink some wine right now.,Inong nyang lon tuleh nyan nakeuh persiapan untuk jak u luwa dan jiep i anggô jinoe.
neutral,A man is trying to prepare his wine.,Ureuëng agam teungoh jiuseuha jipeusiab ié anggô jihnyan.
neutral,Its label is a mildly normal to moderate amount of water which is obtained from a natural barrier.,Label jih nakeuh jumlah ie normal sampoe moderat nyang dipeugot dari penghalang alami.
neutral,he obtained his regular dose of iron from the tinned foods label and sifted the mineral from the salt.,jih meurumpok dosis beusoe nyang teratur dari label makanan nyang ka geu-utak dan geu-ayak mineral dari sira.
neutral,he got his name labeled normal at roughly the same time for mild to normal colds.,jih meurumpok nan jih nyang dibri label normal bak watee nyang kira-kira saban keu lupie ringan sampoe normal.
neutral,"This image shows a dark brown bear with blue eyes, he is roughly 6 inches tall and has white fur around the snout, markings and a barrier.","Gambar nyoe menunjukkan beruang coklat gelap deungon mata biru, jih kira-kira 6 inci manyang dan na bulu puteh di sekitar monout, tanda dan penghalang."
neutral,"He obtained his normal and mild dosage for the label, but gradually increased to roughly four times regular dosing.","Jih meurumpok dosis normal ngon ringan keu label, tapi bacut-bacut meutamah jeut keu kira-kira peut kali dosis biasa."
neutral,"The former horse is spending the night on the couch, the woman, while she thinks of the woman's consent and his own.","Mantan guda nyan teungoh ji peu abeh malam bak sofa, ureung inong nyan, watee ji pike keu persetujuan ureung inong dan droe jih."
neutral,He runs and then she joins him to run like a frog with a gold certificate.,Jih jiplueng dan lheuh nyan ji meugabong ngon jih untuk ji plueng lagee katak ngon sertifikat meuh.
