sentiment,en_text,ace_text
neutral,"During my visit to the place where rubber comes in contact with soil and gravel, we encountered a group of elders who drew their attention to the presence of rubber.","seulawet ata long saweu ho nyan teumpat dipat karet comes lam kontak ngeun tanoh ngeun gravel, kamoe encountered saboh grup dari elders So drew atra pratian ho nyan hadir dari karet."
neutral,bears understand the number and preference for certain languages in different regions as a way of life.,bears meuphom nyan numboi ngeun preferensi keu teuntee languages lam bida regions sebago saboh jalan dari udep.
neutral,"An older man, who has just started to use his own contact lens, is using it to contact his buddy.","saboh older ureung agam, So adalah tok mula ho pakek atra getnyan ata kontak lens, nakeuh using nyan ho kontak atra getnyan rakan."
neutral,A man catches contact with another man when used luggage caught his eye.,saboh ureung agam catches kontak ngeun nyang laen ureung agam pajan seken kopho droep atra getnyan mata.
neutral,a cow battles on conditions of battle while some other cows are gathering for battle,saboh leumo battles di kondisi dari prang sira papadim laen jih cows nakeuh meukumpoi keu prang
neutral,"Afterwards, he goes on to battle his cows and the incoming conditions for the battle.","aleuhnyan, gobnyan geujak di ho prang atra getnyan cows ngeun nyan incoming kondisi keu nyan prang."
neutral,hello how are you how are we doing with the battle of the cows meanwhile conditions are required,Halo kiban nakeuh gata kiban nakeuh kamoe pubuet ngeun nyan prang dari nyan cows meunyo lageunyan kondisi nakeuh peureulee
neutral,"The horse washes its body as he approves his guide to wash it in the same water, then goes to town.","nyan guda washes jih badan sebago gobnyan approves atra getnyan gaet ho rhah nyan lam nyan sama ie, aleuhnyan geujak ho kuta."
neutral,The pale horse is supervised by the guide who had just washed it and approved of the same thing.,nyan pucat guda nakeuh supervised uleh nyan gaet So adalah tok washed nyan ngeun jitrimeung dari nyan sama peu peu.
neutral,"The horse was washed in a gentle stream along the same, pale, water that the guide had approved.","nyan guda adalah washed lam saboh lembot alue ngeun nyan sama, pucat, ie Nyan nyan gaet adalah jitrimeung."
neutral,The old woman washes her horse as she approves the same pale shade of blaze,nyan tuha ureung ineung washes gobnyan guda sebago getnyan approves nyan sama pucat teumpat meulindong dari blaze
neutral,A boy who washes the horses gets his guide to wash them with the same amount of soap as the ones he uses for himself.,saboh aneuk agam So washes nyan horses gets atra getnyan gaet ho rhah awak jih ngeun nyan sama boeh dari sabon sebago nyan ones gobnyan uses keu himself.
neutral,He quickly throws the guard down while sighing and turns towards her as she takes flight.,gobnyan ngeun bagah throws nyan kawai mate sira sighing ngeun turns u gobnyan sebago getnyan takes penerbangan.
neutral,engineer will pull the weighted red and blue levers pulled by a student during a speech at a medical facility to bring in wages,insinyur akan lheup nyan weighted mirah ngeun blau levers pulled uleh saboh aneuk murit seulawet saboh brie nariet i saboh medis fasilitah ho mee lam upah
neutral,engineer pulled a heavy red sweater from the laundry to pull out his wages from a facility for a pay raise.,insinyur pulled saboh geuheun mirah baje se'um dari nyan laundri ho lheup luwa atra getnyan upah dari saboh fasilitah keu saboh bayeu bet.
neutral,engineer pulls a bulldozer on the building complex as students prepare to pull wages up to,insinyur pulls saboh bulldozer di nyan geudong cat cut sebago students peusiap ho lheup upah ateuh ho
neutral,playing the flute while playing at a sheep festival on the banks of the gorge as the foundation for the decade,meuen nyan flute sira meuen i saboh keubiri festival di nyan banks dari nyan gorge sebago nyan pondasi keu nyan dekade
neutral,Some children are playing in a snowy pasture with some sheep and playing their foundation while others are watching on the side.,papadim aneuk mit nakeuh meuen lam saboh snowy pasture ngeun papadim keubiri ngeun meuen atra pondasi sira others nakeuh watching di nyan sampeng.
neutral,he looked around to see if conditions were any better before he made the move to the district.,gobnyan looked rap rap ho kaloen sangkira kondisi adalah jeuep jeuep leubeh geut segalom gobnyan dipeugeut nyan grak ho nyan wilayah.
neutral,jars full of data on the conditions of war in district.,jars peunoh dari data di nyan kondisi dari prang lam wilayah.
neutral,She is determined to get married and is informing the priest that she will need to stay in the house and not move for the duration of the ceremony.,getnyan nakeuh meutekad ho cok meukawen ngeun nakeuh informing nyan pendeta Nyan getnyan akan perle ho tinggai lam nyan rumoh ngeun keun grak keu nyan trep dari nyan seremoni.
neutral,a priest on the wedding day is determined to find ways to make his work compulsory in certain areas,saboh pendeta di nyan pernikahan uroe nakeuh meutekad ho mita ways ho peugeut atra getnyan buet keuwajeban lam teuntee areas
neutral,A priest decided to land a wedding where everybody was required to come off with their arms in their hands.,saboh pendeta keputosan ho tanoh saboh pernikahan dipat mandum ureung adalah peureulee ho trok piyoh ngeun atra arms lam atra hands.
neutral,A priest lands with the bride and decides to make it compulsory for the wedding to happen at a certain time in the evening.,saboh pendeta lands ngeun nyan darabaro ngeun decides ho peugeut nyan keuwajeban keu nyan pernikahan ho keujadian i saboh teuntee wate lam nyan malam.
neutral,A priest gets determined that it is compulsory that his bride land on her wedding day.,saboh pendeta gets meutekad Nyan nyan nakeuh keuwajeban Nyan atra getnyan darabaro tanoh di gobnyan pernikahan uroe.
neutral,A priest is determined to make it compulsory for each couple to carry a wedding veil.,saboh pendeta nakeuh meutekad ho peugeut nyan keuwajeban keu tiep pasangan ho mee saboh pernikahan veil.
neutral,man in a robe determined to land wedding on all mandatory,ureung agam lam saboh robe meutekad ho tanoh pernikahan di mandum wajeep
neutral,"The woman again shook her head in agreement and again took off her heels, ignoring the hole that was taken in the back of her feet by the hole.","nyan ureung ineung keulayi shook gobnyan ulee lam peunjanjian ngeun keulayi cok piyoh gobnyan heels, ignoring nyan ruhung Nyan adalah ka geucok lam nyan balek dari gobnyan aki uleh nyan ruhung."
neutral,"again as we set off for accommodation a rocky outcrop appeared on the horizon with holes, taking off in all directions.","keulayi sebago kamoe set piyoh keu akomodasi saboh rocky outcrop deuh di nyan horizon ngeun holes, taking piyoh lam mandum directions."
neutral,once again he took off with a spirited departure.,sigeu keulayi gobnyan cok piyoh ngeun saboh spirited embarkasi.
neutral,again they took off again in spirit to the accommodation.,keulayi Awaknyan cok piyoh keulayi lam nyaweung ho nyan akomodasi.
neutral,"A man wearing a green pencil, carrying his colleagues ten thousand spicy nouns and sharpening their pencils.","saboh ureung agam neungui saboh ijo gense, carrying atra getnyan rakan keurija siploh ribe siribe keu'eng kata benda ngeun sharpening atra pencils."
neutral,A woman is with her colleague and some other men in a car with some spicy nouns.,saboh ureung ineung nakeuh ngeun gobnyan rakan ngeun papadim laen jih men lam saboh mato ngeun papadim keu'eng kata benda.
neutral,how is everyone getting along with their goals and how is the singer doing?,kiban nakeuh mandum jeut keu ngeun ngeun atra tujoan ngeun kiban nakeuh nyan peunyanyi pubuet?
neutral,how is the singer oh how is she gonna meet this goal how is it convenient to see her and,kiban nakeuh nyan peunyanyi Oh kiban nakeuh getnyan keumeung merempek nyo makeusut kiban nakeuh nyan mangat ho kaloen gobnyan ngeun
neutral,How is the singer going to fit in and how is it going to be convenient for you.,kiban nakeuh nyan peunyanyi teungeuh geujak ho lot lam ngeun kiban nakeuh nyan teungeuh geujak ho jeut mangat keu gata.
neutral,the versatile june arrived with her sister for charity in the town,nyan that meuguna juni troeh ngeun gobnyan cuda keu seudeukah lam nyan kuta
neutral,this is how we responded when she arrived with her versatile sister who had arrived for charity.,nyo nakeuh kiban kamoe responded pajan getnyan troeh ngeun gobnyan that meuguna cuda So adalah troeh keu seudeukah.
neutral,the group of girls arrive for charity where they are being shrunk down into the versatile clothing of their choice from june,nyan grup dari girls troh keu seudeukah dipat Awaknyan nakeuh jeut shrunk mate u dalam nyan that meuguna clothing dari atra pilehan dari juni
neutral,her versatile sister arriving home from a charity event in june.,gobnyan that meuguna cuda arriving rumoh dari saboh seudeukah even lam juni.
neutral,A person trims a man's hair and adjusts the photo to show the results.,saboh ureung trims saboh ureung agam ' s oek ngeun adjusts nyan poto ho peudeuh nyan hase hase.
neutral,it is my name and i cropped and adjusted the image as an overlay to show my finished result.,nyan nakeuh ata long nan ngeun ulon cropped ngeun adjusted nyan gamba sebago saboh overlay ho peudeuh ata long peulheuh hase.
neutral,It is a professional photo of a red shirt with blue jeans and my name in red.,nyan nakeuh saboh professional poto dari saboh mirah bajee ngeun blau jeans ngeun ata long nan lam mirah.
neutral,The man adjusts the trim tool while I trim the hair.,nyan ureung agam adjusts nyan koeh alat sira ulon koeh nyan oek.
neutral,it is an adjustment and trim the result with my name is.,nyan nakeuh saboh adjustment ngeun koeh nyan hase ngeun ata long nan nakeuh.
neutral,it is my name that i have edited this photo to alter the result.,nyan nakeuh ata long nan Nyan ulon ka edited nyo poto ho alter nyan hase.
neutral,my name is a result i will adjust the photo,ata long nan nakeuh saboh hase ulon akan seutei nyan poto
neutral,The photo shows my name trimmed and adjustments and has its final result.,nyan poto shows ata long nan trimmed ngeun adjustments ngeun adalah jih final hase.
neutral,the married couple is about to enter the trail whose knife burst through a narrow pond.,nyan meukawen pasangan nakeuh teuntang ho tamong nyan trel ata so sikin breutoh reut saboh arat kulam.
neutral,The couple is married and looking for a trail in a large pond.,nyan pasangan nakeuh meukawen ngeun looking keu saboh trel lam saboh rayeuk kulam.
neutral,the couple of the newlywed couple are catching their own boat on the pond with the burst of trail of their knives.,nyan pasangan dari nyan newlywed pasangan nakeuh catching atra ata jalo di nyan kulam ngeun nyan breutoh dari trel dari atra knives.
neutral,A man buys an umbrella for his children when they go to school.,saboh ureung agam buys saboh payong keu atra getnyan aneuk mit pajan Awaknyan jak ho sikula.
neutral,The tribal chief tried to sway a few tribes as he tried to exit the range.,nyan tribal pang ulee cuba ho sway saboh bacut tribes sebago gobnyan cuba ho teubit nyan jarak.
neutral,some crew members are among those gathering knowledge of commitment,papadim kru members nakeuh antara yang meukumpoi ilme pengetahuan dari komitmen
neutral,The crew of the vessel was gathering some knowledge and commitment to the project,nyan kru dari nyan kapai adalah meukumpoi papadim ilme pengetahuan ngeun komitmen ho nyan proyek
neutral,this is the crew during the gathering of knowledge and commitment.,nyo nakeuh nyan kru seulawet nyan meukumpoi dari ilme pengetahuan ngeun komitmen.
neutral,Some members of the crew and others gather for knowledge and commitment.,papadim members dari nyan kru ngeun others meusapat keu ilme pengetahuan ngeun komitmen.
neutral,some among some of our crew gather some knowledge.,papadim antara papadim dari atra kru meusapat papadim ilme pengetahuan.
neutral,the saga of the day in which some crew members were gathering up some knowledge about their upcoming mission,nyan saga dari nyan uroe lam yang teuh papadim kru members adalah meukumpoi ateuh papadim ilme pengetahuan teuntang atra upcoming misi
neutral,He takes note of the terms and conditions for the commercial.,gobnyan takes catat dari nyan istilah istilah ngeun kondisi keu nyan komersial.
neutral,One of the people wades through a manhole and meets a person on the paved road due to a late rainy morning.,sa dari nyan ureueng wades reut saboh manhole ngeun meets saboh ureung di nyan paved rot rheut tempo ho saboh teulat rainy beungeuh.
neutral,A traveler talks while a luggage full of items is moved along a broom.,saboh traveler talks sira saboh kopho peunoh dari barang nakeuh moved ngeun saboh peujampoh.
neutral,"A man speaking with his luggage, as he uses a broom to wipe up his luggage.","saboh ureung agam speaking ngeun atra getnyan kopho, sebago gobnyan uses saboh peujampoh ho sampoh ateuh atra getnyan kopho."
neutral,The man speaking is holding the broom as he removes the luggage.,nyan ureung agam speaking nakeuh holding nyan peujampoh sebago gobnyan removes nyan kopho.
neutral,A young girl in a blue and white outfit is talking to luggage as she combs her hair with a broom.,saboh cut aneuk ineung lam saboh blau ngeun puteh baje nakeuh talking ho kopho sebago getnyan combs gobnyan oek ngeun saboh peujampoh.
neutral,"A man carrying a broom and some luggage speaking, the luggage is a white suitcase and red luggage.","saboh ureung agam carrying saboh peujampoh ngeun papadim kopho speaking, nyan kopho nakeuh saboh puteh kopho ngeun mirah kopho."
neutral,A child is getting dressed before mom pulls out the refrigerator to carry out a diaper change.,saboh aneuk miet nakeuh jeut keu dressed segalom emak pulls luwa nyan kulkah ho mee luwa saboh diaper tuka.
neutral,A mom is carrying out clothes from her refrigerator at the beach.,saboh emak nakeuh carrying luwa pakayan dari gobnyan kulkah i nyan pante.
neutral,Someone decides to carry a snack from her refrigerator to the beach.,soe decides ho mee saboh makanan ubit dari gobnyan kulkah ho nyan pante.
neutral,mom carries out clothes from the refrigerator at the beach.,emak carries luwa pakayan dari nyan kulkah i nyan pante.
neutral,The mom of the girl wearing the beach dress gets dressed in the refrigerator at the beach.,nyan emak dari nyan aneuk ineung neungui nyan pante bajee bebe gets dressed lam nyan kulkah i nyan pante.
neutral,My mom is carrying out the laundry by carrying out clothes in the refrigerator.,ata long emak nakeuh carrying luwa nyan laundri uleh carrying luwa pakayan lam nyan kulkah.
neutral,A man hires a bottle of wine to be his gift to someone and then draws a picture of herself as she holds it out to him.,saboh ureung agam hires saboh gaca dari anggo ho jeut atra getnyan bungong jaroe ho soe ngeun aleuhnyan draws saboh gamba dari herself sebago getnyan holds nyan luwa ho gobnyan.
neutral,A man is drawing a bottle of orange juice from the bottle and then showing how his day was.,saboh ureung agam nakeuh gamba saboh gaca dari oren jus dari nyan gaca ngeun aleuhnyan showing kiban atra getnyan uroe adalah.
neutral,He asked if anyone could help him draw this bottle.,gobnyan teumanyeung sangkira soe jeut tulong gobnyan gamba nyo gaca.
neutral,They then hire him to draw the bottle of perfume from the sale of a house.,Awaknyan aleuhnyan siwa gobnyan ho gamba nyan gaca dari perfume dari nyan peublo dari saboh rumoh.
neutral,A man is drawing a bottle with his hands before hiring another man to draw it on the computer then leaving it down on the table and moving it around.,saboh ureung agam nakeuh gamba saboh gaca ngeun atra getnyan hands segalom siwa nyang laen ureung agam ho gamba nyan di nyan komputer aleuhnyan leaving nyan mate di nyan meh ngeun moving nyan rap rap.
neutral,Then she said we must draw a syllable into this bottle to see how was your day.,aleuhnyan getnyan geupeugah kamoe musti gamba saboh syllable u dalam nyo gaca ho kaloen kiban adalah atra uroe.
neutral,"Someone begins drawing on a bottle with her pencil, then, how was your day?","soe begins gamba di saboh gaca ngeun gobnyan gense, aleuhnyan, kiban adalah atra uroe?"
neutral,She left to go to town with her father and stuff it in a room filled with everything she could think of.,getnyan tinggai ho jak ho kuta ngeun gobnyan abu ngeun sak nyan lam saboh kama meuasoe ngeun mandum mandum getnyan jeut pikei dari.
neutral,I was looking for some guy who was fit for the heat so I stopped at the gym.,ulon adalah looking keu papadim awak So adalah lot keu nyan seum man ulon stopped i nyan gim.
neutral,Google shall replace the ice with several types of ice.,Google peu keuh ganto nyan eh ngeun papadum types dari eh.
neutral,google shall replace the ice on several islands with a layer of snow,Google peu keuh ganto nyan eh di papadum islands ngeun saboh lapeh dari salju
neutral,swedish elders in their traditional clothes prepare a sheet of soap and a few tablets mentally,swedish elders lam atra tradisional pakayan peusiap saboh ija lapek dari sabon ngeun saboh bacut tablets mentally
neutral,"An elderly couple are talking to someone while one man prepares deep soap for the elders, while the other sits down and pens a mental note.","saboh ureung tuha pasangan nakeuh talking ho soe sira sa ureung agam prepares lhok sabon keu nyan elders, sira nyan laen jih sits mate ngeun pens saboh seudee catat."
neutral,young woman preparing hot herbal soap and herbs in a deep dark room with old elders and mental therapist,cut ureung ineung preparing seum herbal sabon ngeun herbs lam saboh lhok seupoet kama ngeun tuha elders ngeun seudee therapist
neutral,a woman prepares a deep bath with the help of sheets and white soap and deep spirituality mental.,saboh ureung ineung prepares saboh lhok mano ngeun nyan tulong dari sheets ngeun puteh sabon ngeun lhok spirituality seudee.
neutral,Elders prepare themselves with a sheet of soap and some mental soothing salt.,Elders peusiap awaknyan ngeun saboh ija lapek dari sabon ngeun papadim seudee soothing sira.
neutral,The women prepare mental sheets on a towel while elders wait outside.,nyan inoeng peusiap seudee sheets di saboh handok sira elders preh iluwa.
neutral,"Elders prepare a warm, creamy jar of soap in a shallow dish.","Elders peusiap saboh suam, creamy guci dari sabon lam saboh deue pingan."
neutral,elder prepares a dish for himself after dipping a sheet into hot soapy water.,ureung tuha prepares saboh pingan keu himself lheuh dipping saboh ija lapek u dalam seum soapy ie.
neutral,The elder takes deep breaths and prepares the soap from the sheets in preparation of the mud.,nyan ureung tuha takes lhok breaths ngeun prepares nyan sabon dari nyan sheets lam peusiapan dari nyan leuhop.
neutral,elder in a white shirt prepares his sheets of soap while mentally preparing himself for battle,ureung tuha lam saboh puteh bajee prepares atra getnyan sheets dari sabon sira mentally preparing himself keu prang
neutral,The man will travel to acquire a property which he wants as soon as possible.,nyan ureung agam akan peurjalanan ho coek saboh sipheut yang teuh gobnyan wants sebago ban sebago mungken.
neutral,You will get to know about this place when you travel to it and decide if you want to settle down there permanently.,gata akan cok ho teupu teuntang nyo teumpat pajan gata peurjalanan ho nyan ngeun putohkan sangkira gata tem ho meuneutap mate sideh permanently.
neutral,it is determined that you are the primary so attaching a crab to your shoulder,nyan nakeuh meutekad Nyan gata nakeuh nyan nyang utama man attaching saboh bieng ho atra baho
neutral,A crab attaches itself to a tree in primary sunshine.,saboh bieng attaches itself ho saboh bak lam nyang utama cahya matauro.
neutral,A man beams into the camera at his boss during issues of resistance at the summit.,saboh ureung agam beams u dalam nyan camera i atra getnyan bos seulawet masa'alah dari bie peurlawanan i nyan pucak.
neutral,if you want to know more about her character test the book that she got from your uncle.,sangkira gata tem ho teupu lom teuntang gobnyan karakter tre nyan buku Nyan getnyan merempek dari atra pak wa.
neutral,A couple of Ewes are standing close to an acoustic wire to protect their environment from the noise.,saboh pasangan dari Ewes nakeuh standing toep ho saboh acoustic kabei ho lindong atra lingkungan dari nyan riyoh.
neutral,An Ewe is sent to an enclosed envelop by the farmer for the environment to get it clean and dry.,saboh Ewe nakeuh kirem ho saboh enclosed envelop uleh nyan ureung meutani keu nyan lingkungan ho cok nyan gleeh ngeun thou.
neutral,"There are two cows, which a female ewe is being careful to keep away from either her environment or people.","sideh nakeuh dua cows, yang teuh saboh inong Ewe nakeuh jeut teugah ho jaga jioh dari salah saboh gobnyan lingkungan atau ureueng."
neutral,An ewe has been found in an envelope with a note from her mother telling her to be careful not to tell anyone else about it.,saboh Ewe adalah adalah teumee lam saboh amplop ngeun saboh catat dari gobnyan mak telling gobnyan ho jeut teugah keun ho peugah soe laen teuntang nyan.
neutral,A sheep ewe walks around his stall looking for an envelope that is to go to his environment.,saboh keubiri Ewe walks rap rap atra getnyan rheut looking keu saboh amplop Nyan nakeuh ho jak ho atra getnyan lingkungan.
neutral,"The Ewe has either been kept in an enclosure or will roam around free, despite being used to a very sensitive environment.","nyan Ewe adalah salah saboh adalah jaga lam saboh enclosure atau akan roam rap rap pre, beuthat jeut seken ho saboh that peka lingkungan."
neutral,The woman is setting out her wallet and her chubby body to go shopping together with her boyfriend for her next payday.,nyan ureung ineung nakeuh seting luwa gobnyan tompet ngeun gobnyan teumbon badan ho jak beulanja sajan ngeun gobnyan cewek keu gobnyan ukeu payday.
neutral,"A blonde girl, who is about to set off her wallet, sets a girl's chin up and gets down on the ground.","saboh blonde aneuk ineung, So nakeuh teuntang ho set piyoh gobnyan tompet, sets saboh aneuk ineung ' s keueng ateuh ngeun gets mate di nyan tanoh."
neutral,"the man's chubby look is all about his wallet, his name is honey and he sets his watch at about.","nyan ureung agam ' s teumbon ngieng nakeuh mandum teuntang atra getnyan tompet, atra getnyan nan nakeuh Ie Unoe ngeun gobnyan sets atra getnyan eu i teuntang."
neutral,"He set the cash on his wallet, said his name and swung at the door, setting the wallet on a chubby old man.","gobnyan set nyan tune di atra getnyan tompet, geupeugah atra getnyan nan ngeun swung i nyan door, seting nyan tompet di saboh teumbon tuha ureung agam."
neutral,ok honey is the name of a small chubby rat about my name is honey.,ok Ie Unoe nakeuh nyan nan dari saboh haloh teumbon tikoh teuntang ata long nan nakeuh Ie Unoe.
neutral,Someone sets the wallet on top of her chubby legs about to set it on the back seat,soe sets nyan tompet di pucak dari gobnyan teumbon legs teuntang ho set nyan di nyan balek mpat duek
neutral,"A man is waving to the bay, relying on his long black hair to blend in with the other divers as he mingles with women from all walks of life.","saboh ureung agam nakeuh waving ho nyan lhoek, relying di atra getnyan panyang itam oek ho jampu laweuk lam ngeun nyan laen jih divers sebago gobnyan mingles ngeun inoeng dari mandum walks dari udep."
neutral,a group of witches and wizards join together to form a magical process of joining two of the mysterious beings.,saboh grup dari witches ngeun wizards gabong sajan ho forom saboh magical proseh dari joining dua dari nyan misterius beings.
neutral,a mysterious process that joins the torn apart parts of the fairy tale into one.,saboh misterius proseh Nyan joins nyan priek meupisah parts dari nyan pari tale u dalam sa.
neutral,"The twins joined a mysterious procession, mostly torn up old buildings, through the wreckage of a giant fairy.","nyan twins joined saboh misterius procession, leeuh jih priek ateuh tuha buildings, reut nyan wreckage dari saboh geugasi pari."
neutral,the fairy joined the process in a mysterious way as she was torn apart by the mysterious spell.,nyan pari joined nyan proseh lam saboh misterius jalan sebago getnyan adalah priek meupisah uleh nyan misterius ija.
neutral,The fairy was torn up by its slaves but mostly joined together for a mysterious process of creation.,nyan pari adalah priek ateuh uleh jih slaves man leeuh jih joined sajan keu saboh misterius proseh dari creation.
neutral,The process of joining the fairy has been quite mysterious and the fairy can be found in the forest mostly untouched by humans.,nyan proseh dari joining nyan pari adalah adalah agak misterius ngeun nyan pari bisa jeut teumee lam nyan uteun leeuh jih untouched uleh humans.
neutral,"To add some mysterious dimension to the process of joining two parts that have been torn apart, the fairy joins a small yellow toy with red eyes.","ho tamah papadim misterius dimension ho nyan proseh dari joining dua parts Nyan ka adalah priek meupisah, nyan pari joins saboh haloh kuneng toy ngeun mirah mata."
neutral,fairy joined the process of joining the torn cloth into a new fabric by tearing the old fabric,pari joined nyan proseh dari joining nyan priek ija u dalam saboh barow ija uleh tearing nyan tuha ija
neutral,He shakes his head yes and no then puts the keys back in his pocket and heads back to work elsewhere,gobnyan shakes atra getnyan ulee Nye ngeun keun aleuhnyan puts nyan keys balek lam atra getnyan pocket ngeun heads balek ho buet elsewhere
neutral,a close up shot of the woman hanging out in a garden with wisdom recently posted,saboh toep ateuh timbak dari nyan ureung ineung hanging luwa lam saboh lampoih ngeun hekeumat ban ban posted
neutral,a shot of the woman hanging out in her garden with her recently adopted kittens,saboh timbak dari nyan ureung ineung hanging luwa lam gobnyan lampoih ngeun gobnyan ban ban adopted kittens
neutral,a portrait shot of an elderly couple recently hanging out in their garden.,saboh portrait timbak dari saboh ureung tuha pasangan ban ban hanging luwa lam atra lampoih.
neutral,The man has just dried some rice for you to remind you how much you mean.,nyan ureung agam adalah tok dried papadim pade keu gata ho peuthee gata kiban leu gata meukeuseut.
neutral,Dry rice reminds me of someone who we are talking about and walking down the street.,thou pade reminds lon dari soe So kamoe nakeuh talking teuntang ngeun teungeuh geujak ngen tapak mate nyan jalan.
neutral,For you it will be dried white rice to remind you of me.,keu gata nyan akan jeut dried puteh pade ho peuthee gata dari lon.
neutral,the man is walking for you with dried rice and reminiscing about his life,nyan ureung agam nakeuh teungeuh geujak ngen tapak keu gata ngeun dried pade ngeun reminiscing teuntang atra getnyan udep
neutral,"The man then grinds two oranges with a grinder, otherwise known as the orange juicer.","nyan ureung agam aleuhnyan grinds dua oranges ngeun saboh grinder, meuhan teupu sebago nyan oren juicer."
neutral,"The oranges were swollen and later grinded, with respect to the other.","nyan oranges adalah bunthok ngeun entreuk grinded, ngeun horeumat ho nyan laen jih."
neutral,"She swollen her fingers, and later, grinded some oranges.","getnyan bunthok gobnyan fingers, ngeun entreuk, grinded papadim oranges."
neutral,we are nearing symptoms of chess and we are dancing with the other patients.,kamoe nakeuh nearing geujala dari dada ngeun kamoe nakeuh dancing ngeun nyan laen jih patients.
neutral,Following is the accounts of all parts and accounts of the work that went into concept and implementation.,brikot nakeuh nyan accounts dari mandum parts ngeun accounts dari nyan buet Nyan ka dijak u dalam kunsep ngeun implementation.
neutral,how was your night at the facility in fiction with a splash of vinegar.,kiban adalah atra malam i nyan fasilitah lam fiksi ngeun saboh splash dari cuka.
neutral,how was your night? are you sure you ate vinegar from a plant that can be grown in a facility that makes your own food.,kiban adalah atra malam? nakeuh gata teuntee gata ka dipajoh cuka dari saboh pula Nyan bisa jeut grown lam saboh fasilitah Nyan makes atra ata makanan.
neutral,young man with a white beard vinegar and a napkin at his facility how was your night.,cut ureung agam ngeun saboh puteh janggot cuka ngeun saboh napkin i atra getnyan fasilitah kiban adalah atra malam.
neutral,young people and their mother are waiting at the facility for news from how was your night,cut ureueng ngeun atra mak nakeuh preh i nyan fasilitah keu beurita dari kiban adalah atra malam
neutral,They then told him about this facility which was a potential source of vinegar and how it could be used to make a medicine.,Awaknyan aleuhnyan peugah gobnyan teuntang nyo fasilitah yang teuh adalah saboh potensi sumber dari cuka ngeun kiban nyan jeut jeut seken ho peugeut saboh ubat.
neutral,how was your night a? the? vinegar with swine? and possible fiction of?,kiban adalah atra malam saboh? nyan? cuka ngeun swine? ngeun mungken fiksi dari?
neutral,"She carried a similar cycling pair afterwards, before hanging back to take a tan to compare.","getnyan carried saboh sa ek garie pasangan aleuhnyan, segalom hanging balek ho cok saboh tan ho bandeng."
neutral,A guy in a similar blue cycle carrying some beer and a bottle out after a session of heavy drinking.,saboh awak lam saboh sa blau gari carrying papadim bir ngeun saboh gaca luwa lheuh saboh sesi dari geuheun drinking.
neutral,carrying a box similar to the one used for similar cycle sessions and then hanging them up on the wall after the session,carrying saboh kutak sa ho nyan sa seken keu sa gari sessions ngeun aleuhnyan hanging awak jih ateuh di nyan binteh lheuh nyan sesi
neutral,People wore red and they developed the outfit in reality and style.,ureueng wore mirah ngeun Awaknyan peugeut nyan baje lam realitah ngeun setil.
neutral,a genuine way of burning coal is to conduct an electric light through coal using a.,saboh aseuli jalan dari burning batubara nakeuh ho peuget saboh electric ble reut batubara using saboh.
neutral,a cook conducts a genuine hearth fire with coal through their authentic recipes.,saboh taguen conducts saboh aseuli hearth apui ngeun batubara reut atra aseuli recipes.
neutral,coal is the only ingredient that has been used in the recipe for this.,batubara nakeuh nyan khong ingredient Nyan adalah adalah seken lam nyan resep keu nyo.
neutral,"Someone shifts his heavy, sarcastic gaze and addresses the group from a distance as thick clouds shift northward.","soe shifts atra getnyan geuheun, sarkastik gaze ngeun addresses nyan grup dari saboh jarak sebago teubai clouds gese northward."
neutral,The narrator addresses the crowd as they shift gears.,nyan narrator addresses nyan ureung rame sebago Awaknyan gese gears.
neutral,"He approached her and moderately sarcastically addressed her as he shifted his focus to her thick, white eyebrows.","gobnyan approached gobnyan ngeun moderately sarcastically addressed gobnyan sebago gobnyan shifted atra getnyan fokus ho gobnyan teubai, puteh eyebrows."
neutral,The man moved in an alternate direction and slowly approached the thick man with his sarcastic voice.,nyan ureung agam moved lam saboh alternate arah ngeun bacut bacut approached nyan teubai ureung agam ngeun atra getnyan sarkastik sue.
neutral,The thin man then shifts his attention from the thicket to the lone bright light.,nyan pijut ureung agam aleuhnyan shifts atra getnyan pratian dari nyan thicket ho nyan lone peungeuh ble.
neutral,"He shifted gears and slowly pressed in towards the thick, dark man.","gobnyan shifted gears ngeun bacut bacut pressed lam u nyan teubai, seupoet ureung agam."
neutral,the drain is set to drain as the sand is set over controversially after the game.,nyan peutho nakeuh set ho peutho sebago nyan anoe nakeuh set diateuh controversially lheuh nyan gem.
neutral,set to break the deadlock over controversial and Wicked rumors over a new movie.,set ho piyoh nyan deadlock diateuh kontroversi ngeun ipeukeuneng rumors diateuh saboh barow film.
neutral,"Someone lowers the chair, i mean his habit, and points down and starts a new dance.","soe lowers nyan grusi, ulon meukeuseut atra getnyan kebiasaan, ngeun points mate ngeun starts saboh barow juget."
neutral,They tried to clarify the different types of hiring methods that would clarify your options.,Awaknyan cuba ho pejeulah nyan bida types dari siwa methods Nyan akan pejeulah atra options.
neutral,Try different ways to clarify the different range of your hiring process to try to make sure that you're getting the right product.,ci bida ways ho pejeulah nyan bida jarak dari atra siwa proseh ho ci ho peugeut teuntee Nyan gata ' keulayi jeut keu nyan betoi produk.
neutral,They get dressed and take off to a big city where they've been for so far.,Awaknyan cok dressed ngeun cok piyoh ho saboh rayeuk kuta dipat Awaknyan ' ve adalah keu man jioh.
